matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7588007692,1660,JSAkPH7FCrqyoxaQzZout7SIZN2DeoUyvits_5ZY8BEzFd09T5yOMmAF-Ps8oo3IC2OUv0ufFzkDpQ,200,0,ADC,Kaisa,Tristana
KR_7588007692,1660,shlhaaOqnrwU07JMQpbRcrgAWSPXt2EqLuqaUSVmPZGIIKWN_0n6Ifeq-F9JJjlnEFqbE6tPY2x5fw,200,0,SUPPORT,Thresh,Heimerdinger
KR_7916567040,1771,o8y8qf5yzsnn0i4Wjn5Lg2NV1ounMPWCjJNZEiCQl7T67Ul5d5aShzqDLNSLAAkeFp7H_ZeIjFp1WQ,100,1,TOP,Irelia,Sion
KR_7916567040,1771,bHFGIw0dc7wb5eN_Ii-oQ9YyitRrENIAHCvZE9DwH21eOVOfUWv0pV0K4cdkiVPYQ3zKvoj50a7hmg,100,1,JUNGLE,Viego,Vi
KR_7916567040,1771,JL2WAqD3rOTMu5I9njNi7Y7_ZtGnVmptXShCp-CcNDS4mWssMN0vZe1s6HTQX81uTDJAMGPi26Ae9A,100,1,MID,Talon,Veigar
KR_7916567040,1771,tVpCbs4EyXjURh53cK9hpjiA1JaMoUt1-7q6PaMTRrgyMf0b-oiAfnQ1itenqI5OASColBtf3TAfVg,100,1,ADC,Ashe,MissFortune
KR_7916567040,1771,UHZwu6_HLulYBoanhl_F6sjvIskKXfSWj9WwG6IGZ_HeeIYAwwukG3NysDSz7_VaNSwvyNZEDdtOOQ,100,1,SUPPORT,Orianna,Bard
KR_7916567040,1771,sglCQrLAoV2iOEXNaE8bxDqV7JYMPqYCCPuHf771Pr1hXjsN52B4uwh22lj1Z97NL1lYwCQZAyCHjw,200,0,TOP,Sion,Irelia
KR_7916567040,1771,Q4cmmiCIS0C3GM0MytrFBQrGSRvbfr0IxGx5_l_HQRhfENvHySvugv9NgbU0U97qf0GKpRyzhZgO1w,200,0,JUNGLE,Vi,Viego
KR_7916567040,1771,pZDtEQGhUGEUlTFdWFQqOXld3ojtYaYNrcsmHN_1fvqVcO3CDG_3G0S3g5MLx795JcHRqkWlzTII5w,200,0,MID,Veigar,Talon
KR_7916567040,1771,VN9PgsaNVKzfmuJMA6KaK1MNLJ6P19ZuMDtSakP902UwvUbPCwB_-ljMUBnHew67o_6xK2ofGUuTfw,200,0,ADC,MissFortune,Ashe
KR_7916567040,1771,4vmW88VnlC1YJ4RFDDokOIuq9ddr-iTXHVfpS2x3q1--u6PztXjgCCfc26s9g6q6Azk39c7B47LwOA,200,0,SUPPORT,Bard,Orianna
KR_7852618310,1962,7tAj0JdMsjtbk4l1qufdLrS84o4MY4351h52jVKENC55uv7JuAPPysd-Q-LrkFEZ183dMljPkwXiaA,100,0,TOP,Ambessa,Akali
KR_7852618310,1962,twr7tBTAfYdDlTJKxubPkmVcZu2pJ8akVhn-1XFOtWDnTXLzoX1caTeEhwfK2PNwN5WTlr27rlD8wA,100,0,JUNGLE,Urgot,Shen
KR_7852618310,1962,6jgl-eoTklfiHTvBKr2n-7aiK-jiFoJfzL8QUcY3S2JCNgdpM3LJN7f_a388PYrvZpwkOcsMISVRKg,100,0,MID,Sylas,Ahri
KR_7852618310,1962,JJDAAu84x9mg2zx4UBIgmjZYSQ3Hq7PqOlPSba9bb9IePViOhb31WkI97s5wmqD5VwmiKP8KbbKhMg,100,0,ADC,Tristana,Caitlyn
KR_7852618310,1962,tKL6-JxLD-N7IKE_ohcup7AEwsIDkC3_GowJAT2clovQri9wamx10Lu4-7SgVTsbizg3CiQe9LcGrQ,100,0,SUPPORT,Heimerdinger,Lux
KR_7852618310,1962,H1o26v_4mSC-LGcgo-ibASUCS8Id-dLIu__452M9jTEc92ZCK_ajYvUATEgWvnYog5Fx0s8YOIhPWg,200,1,TOP,Akali,Ambessa
KR_7852618310,1962,MAgNYJuE8uVyr9ugWOLNTNlLGZWwjSf2B4_uF7H4fTugB3C6Lw_EfzjiVecp-2rvM0ujTrgWalI5hA,200,1,JUNGLE,Shen,Urgot
