matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7571667583,1653,TmEn7DhXgKkaNM2FXAFtvkN7CnOV43LlvLz4dkcj3ryQUKjkCKugr0RMadhRDShhub4dn2oO-fJ0jg,200,1,SUPPORT,Seraphine,Thresh
KR_7939503361,179,pPXQXqjSKSE7WgFzlyHpQl785z0Twupk1GoGbNLw1vbgbCevy-dRs_tbpHujbNvxeJChWvAu28kybw,100,0,TOP,Ambessa,Olaf
KR_7939503361,179,b9zk3Pe44XvB26nLUtaNlPBBDNQ4Hu83Xxg_Y8dSMHV3vCOFTt87N3Va8QcSo4JT9eY2gfXdNe0Csw,100,0,JUNGLE,Kindred,Zed
KR_7939503361,179,SABlU2nqguLH_eXsLt-rWCLcOFxHwGE7_cbaKE6WmYuLPoyux5ZWdkbyJaBxuHEf-dUQJgyD2CPlBg,100,0,MID,Lissandra,Orianna
KR_7939503361,179,_hZ_bLSyvR6I5ejlnPMCMAdg1qndwRNhDPSYoq0TB7Wc5lf-NjHIbJe4EHwpm3y0GQisOk0LQoDxpQ,100,0,ADC,Kaisa,Smolder
KR_7939503361,179,OU6wxzMkwfz0Jse-qbSTXa--x9kVtMNiluS70jkMmhIBWAzL4f856qFAOxBgQAKT2-5cu_UKrizL2w,100,0,SUPPORT,Nautilus,Mel
KR_7939503361,179,nC0jRXyc8FpBXEi5P0TXfIWP50x9hllp3cibXiHmayTmZNAtdytPxFqNKSzHa8X6c6NHDMTvuLPAaQ,200,1,TOP,Olaf,Ambessa
KR_7939503361,179,iIL_8_1s2ZEWp3ZrPq-t55xSFeiivjPPAknt0pNVrx2xZvotNaxm7cSf0jzRNat_SV2tgXHd5XcIjA,200,1,JUNGLE,Zed,Kindred
KR_7939503361,179,y2s9vHLJ9Vc_4ZBkvPl4BPta7n-ov-_-vdSlV0Kt6X3aZqrcMP2qgdR70oWfbSFQrkyKiYkExzGEiA,200,1,MID,Orianna,Lissandra
KR_7939503361,179,TgB31Pzweo7s3ZLGiO1U7wQQMkYlHMlelzY2SrNj8K4dlp5ASHBKpanfIt4bjm73z4iIop5j-fG7hw,200,1,ADC,Smolder,Kaisa
KR_7939503361,179,H4EGdzEWOrAw7hTTPgwkf2qbpl2yInFbMV9TQWQwtvfsINI9BEDsLNqCt__jBXSCjihiF6fvZVfLEA,200,1,SUPPORT,Mel,Nautilus
